No.,Player,Pos,PER
24,Mark Aguirre,SF,17.3
4,Steve Alford,PG,7.2
33,Uwe Blab,C,10.8
22,Rolando Blackman,SG,15.9
4,Adrian Dantley,SF,16.4
15,Brad Davis,PG,13.3
40,James Donaldson,C,14.2
12,Derek Harper,PG,18.3
21,Anthony Jones,SG,16.8
44,Sam Perkins,PF,15.3
32,Detlef Schrempf,PF,13.8
42,Roy Tarpley,PF,22.2
41,Terry Tyler,SF,12.3
23,Bill Wennington,C,8.8
20,Morlon Wiley,PG,10.3
32,Herb Williams,C,8.6
