No.,Player,Pos,PER
20,Ron Anderson,SF,11.8
11,Manute Bol,C,8.5
12,Johnny Dawkins,PG,14.6
35,Armen Gilliam,PF,17.5
3,Greg Grant,PG,8.7
33,Hersey Hawkins,SG,18.3
14,Jeff Hornacek,PG,18.2
55,Thomas Jordan,PF,6.9
28,Andrew Lang,C,9.3
21,Kenny Payne,SF,14.2
23,Tim Perry,PF,12.0
17,Charles Shackleford,C,13.1
30,Clarence Weatherspoon,SF,15.0
55,Eddie Lee Wilkins,PF,21.2
