No.,Player,Pos,PER
13,Anthony Bowie,SG,12.9
1,Chris Childs,PG,11.6
35,Terry Cummings,PF,14.6
4,Ben Davis,PF,7.7
14,Chris Dudley,C,9.5
33,Patrick Ewing,C,23.3
20,Allan Houston,SG,15.1
2,Larry Johnson,SF,15.8
42,Chris Mills,SF,12.7
8,Pete Myers,SG,16.3
34,Charles Oakley,PF,13.1
3,John Starks,SG,14.3
7,Brooks Thompson,PG,11.2
21,Charlie Ward,PG,15.6
52,Buck Williams,PF,12.3
32,Herb Williams,PF,6.1
