No.,Player,Pos,PER
42,Tony Allen,SG,17.0
4,Ryan Gomes,PF,13.7
5,Gerald Green,SF,12.0
7,Al Jefferson,C,19.8
41,Michael Olowokandi,C,4.5
43,Kendrick Perkins,C,9.5
34,Paul Pierce,SG,21.7
51,Kevinn Pinkney,PF,11.6
0,Leon Powe,C,14.6
50,Theo Ratliff,C,6.7
12,Allan Ray,SG,10.0
9,Rajon Rondo,PG,13.1
44,Brian Scalabrine,PF,6.6
55,Wally Szczerbiak,SF,14.8
30,Sebastian Telfair,PG,8.6
13,Delonte West,SG,14.0
