No.,Player,Pos,PER
7,Carmelo Anthony,PF,24.8
42,Earl Barron,C,15.4
11,Ronnie Brewer,SF,10.2
23,Marcus Camby,PF,8.6
6,Tyson Chandler,C,18.9
14,Chris Copeland,PF,16.8
2,Raymond Felton,PG,15.2
54,Solomon Jones,PF,-5.7
5,Jason Kidd,SG,13.5
3,Kenyon Martin,C,13.9
16,Steve Novak,SF,11.3
9,Pablo Prigioni,PG,13.0
55,Quentin Richardson,SF,0.7
21,Iman Shumpert,SG,11.7
8,J.R. Smith,SG,17.6
1,Amar'e Stoudemire,PF,22.1
40,Kurt Thomas,PF,13.3
36,Rasheed Wallace,C,16.7
4,James White,SF,9.1
