No.,Player,Pos,PER
34,Mengke Bateer,C,-8.4
12,Bruce Bowen,SF,9.1
23,Devin Brown,SG,13.8
10,Speedy Claxton,PG,15.9
21,Tim Duncan,PF,26.9
35,Danny Ferry,SF,5.1
20,Manu Ginobili,SG,14.7
5,Anthony Goldwire,PG,2.5
3,Stephen Jackson,SG,14.5
25,Steve Kerr,PG,11.4
9,Tony Parker,PG,16.5
50,David Robinson,C,17.8
31,Malik Rose,PF,16.1
8,Steve Smith,SG,12.0
42,Kevin Willis,C,12.5
