No.,Player,Pos,PER
7,Chucky Atkins,PG,14.0
42,Vin Baker,PF,16.1
11,Marcus Banks,PG,11.0
13,Dana Barros,SG,17.8
4,Tony Battie,C,11.7
30,Mark Blount,C,16.0
5,Kedrick Brown,SF,11.7
12,Ricky Davis,SF,17.0
56,Brandon Hunter,PF,12.6
13,Mike James,PG,14.4
20,Jumaine Jones,SG,7.6
45,Raef LaFrentz,C,16.8
0,Walter McCarty,PF,10.9
4,Chris Mihm,C,13.8
43,Kendrick Perkins,C,22.8
34,Paul Pierce,SG,19.4
5,Michael Stewart,C,1.5
44,Jiri Welsch,SG,12.6
55,Eric Williams,SF,15.7
