No.,Player,Pos,PER
32,Bill Bridges,PF,11.6
31,Mel Counts,C,11.4
25,Gail Goodrich,SG,18.5
33,Travis Grant,SF,-1.5
52,Happy Hairston,PF,17.2
42,Connie Hawkins,SF,15.5
20,Nate Hawthorne,SG,12.8
34,Stan Love,PF,11.9
15,Jim Price,PG,15.5
12,Pat Riley,SG,12.3
3,Elmore Smith,C,14.5
24,Kermit Washington,PF,15.6
44,Jerry West,PG,22.4
