No.,Player,Pos,PER
2,Stacey Augmon,SG,17.9
5,John Bagley,PG,7.6
10,Mookie Blaylock,PG,19.6
34,Doug Edwards,PF,9.4
3,Craig Ehlo,SG,15.0
33,Duane Ferrell,SF,14.5
15,Ricky Grace,PG,10.8
25,Paul Graham,SG,13.1
31,Adam Keefe,PF,12.0
32,Jon Koncak,C,9.9
28,Andrew Lang,C,11.0
5,Danny Manning,PF,13.8
1,Ennis Whatley,PG,12.8
21,Dominique Wilkins,SF,21.1
42,Kevin Willis,PF,19.4
