No.,Player,Pos,PER
30,Allan Bristow,SF,15.4
24,Mack Calvin,PG,14.9
14,Mike D'Antoni,SG,7.2
10,Louie Dampier,PG,10.4
25,Coby Dietrick,C,12.8
12,Mike Gale,SG,13.9
44,George Gervin,SF,21.4
22,George Karl,PG,9.5
35,Larry Kenon,PF,19.8
21,Louie Nelson,SG,8.4
53,Mark Olberding,PF,14.2
5,Billy Paultz,C,15.8
13,James Silas,PG,17.1
15,Henry Ward,SG,10.3
