No.,Player,Pos,PER
31,Duane Causwell,C,9.9
23,Tyrone Corbin,SF,13.3
5,Tyus Edney,PG,12.7
40,Kevin Gamble,SF,6.9
33,Brian Grant,PF,15.8
35,Byron Houston,PF,13.1
7,Bobby Hurley,PG,6.5
13,Sarunas Marciulionis,SG,16.7
20,Clint McDaniel,SG,15.6
30,Billy Owens,SF,12.8
0,Olden Polynice,C,15.8
2,Mitch Richmond,SG,19.2
22,Lionel Simmons,SF,11.6
34,Michael Smith,PF,14.2
42,Walt Williams,SF,16.2
4,Corliss Williamson,SF,8.5
