No.,Player,Pos,PER
10,Mike Bibby,PG,12.7
34,Jason Collins,C,0.9
11,Jamal Crawford,SG,18.4
1,Maurice Evans,SF,12.2
15,Al Horford,C,19.4
50,Othello Hunter,SF,7.9
2,Joe Johnson,SG,19.3
33,Randolph Morris,PF,14.6
27,Zaza Pachulia,C,13.1
32,Joe Smith,PF,11.2
5,Josh Smith,PF,21.0
0,Jeff Teague,PG,11.0
6,Mario West,SG,9.9
24,Marvin Williams,SF,13.0
