No.,Player,Pos,PER
34,Austin Carr,SG,15.4
5,Jim Cleamons,PG,12.4
40,Barry Clemens,SF,14.9
18,Charlie Davis,SG,11.8
42,Dwight Davis,PF,10.9
32,John Johnson,SF,13.8
50,Steve Patterson,C,9.6
35,Rick Roberson,C,13.3
45,Bob Rule,C,9.3
7,Bingo Smith,SG,16.3
15,Dave Sorenson,PF,3.4
15,Cornell Warner,C,11.8
11,John Warren,SG,14.0
44,Walt Wesley,C,7.8
19,Lenny Wilkens,PG,19.3
