No.,Player,Pos,PER
34,Jim Ard,C,9.1
31,Tom Boswell,PF,13.6
52,Norm Cook,SF,10.3
18,Dave Cowens,C,16.8
17,John Havlicek,SF,14.7
33,Steve Kuberski,SF,10.7
41,Curtis Rowe,PF,12.6
20,Fred Saunders,SF,10.9
11,Charlie Scott,SG,14.1
27,Kevin Stacom,SG,10.1
10,Jo Jo White,PG,14.9
12,Sidney Wicks,PF,15.4
42,Bobby Wilson,SG,6.8
