No.,Player,Pos,PER
6,Marquis Daniels,SG,11.6
12,Travis Diener,PG,12.2
1,Ike Diogu,PF,17.2
17,Mike Dunleavy,SG,17.3
10,Jeff Foster,C,15.7
23,Stephen Graham,SF,21.9
33,Danny Granger,SF,16.7
13,David Harrison,C,8.6
3,Troy Murphy,PF,16.0
22,Ronald Murray,PG,13.1
7,Jermaine O'Neal,C,14.4
20,Andre Owens,PG,10.0
21,Kareem Rush,SG,10.0
44,Courtney Sims,C,1.1
11,Jamaal Tinsley,PG,12.8
4,Shawne Williams,SF,12.8
