No.,Player,Pos,PER
2,Stacey Augmon,SG,15.2
10,Mookie Blaylock,PG,17.1
45,Randy Breuer,C,11.1
33,Duane Ferrell,SF,13.7
44,Greg Foster,PF,13.1
25,Paul Graham,SG,12.7
12,Steve Henson,PG,11.3
31,Adam Keefe,PF,13.6
32,Jon Koncak,C,9.2
1,Travis Mays,PG,10.1
41,Blair Rasmussen,C,4.8
34,Jeff Sanders,PF,6.9
24,Andre Spencer,SF,-8.8
43,Alex Stivrins,PF,18.8
11,Morlon Wiley,PG,9.3
21,Dominique Wilkins,SF,24.3
42,Kevin Willis,PF,17.4
