No.,Player,Pos,PER
6,Arron Afflalo,SG,14.7
11,Chris Andersen,C,18.9
13,Corey Brewer,SF,13.7
0,DeMarre Carroll,PF,25.2
21,Wilson Chandler,SF,9.0
35,Kenneth Faried,PF,21.9
5,Rudy Fernandez,SG,13.3
8,Danilo Gallinari,SF,16.5
1,Jordan Hamilton,SF,13.9
7,Al Harrington,PF,15.3
31,Nene Hilario,C,16.7
41,Kosta Koufos,C,17.3
3,Ty Lawson,PG,19.4
34,JaVale McGee,C,20.5
24,Andre Miller,SG,14.8
25,Timofey Mozgov,C,13.2
10,Julyan Stone,SG,13.0
