No.,Player,Pos,PER
12,Bruce Bowen,SF,6.0
11,Ira Bowman,SG,13.3
52,Matt Geiger,C,13.9
40,Tyrone Hill,PF,14.6
21,Larry Hughes,SG,13.9
3,Allen Iverson,SG,20.0
33,Jumaine Jones,SF,12.6
7,Toni Kukoc,SF,16.4
41,Antonio Lang,SF,25.2
9,George Lynch,SF,13.7
50,Todd MacCulloch,C,16.1
8,Aaron McKie,SG,13.2
14,Nazr Mohammed,C,7.0
5,Kevin Ollie,PG,12.9
30,Billy Owens,PF,9.8
42,Theo Ratliff,PF,16.7
53,Stanley Roberts,C,3.0
20,Eric Snow,PG,12.8
