No.,Player,Pos,PER
26,Shannon Brown,SG,13.6
1,Josh Childress,SF,11.1
3,Jared Dudley,SG,15.4
8,Channing Frye,PF,14.9
4,Marcin Gortat,C,21.2
33,Grant Hill,SF,12.3
15,Robin Lopez,C,15.2
11,Markieff Morris,PF,12.1
13,Steve Nash,PG,20.3
2,Ronnie Price,PG,8.4
22,Michael Redd,SG,13.9
31,Sebastian Telfair,PG,13.2
21,Hakim Warrick,PF,13.1
