No.,Player,Pos,PER
40,Shandon Anderson,SG,10.4
55,Antoine Carr,PF,12.1
10,Howard Eisley,PG,11.1
44,Greg Foster,C,8.4
14,Jeff Hornacek,SG,18.8
43,Stephen Howard,SF,15.4
31,Adam Keefe,C,11.7
32,Karl Malone,PF,28.9
34,Chris Morris,SF,9.7
30,Ruben Nembhard,SG,13.8
0,Greg Ostertag,C,15.3
3,Bryon Russell,SF,13.7
12,John Stockton,PG,22.1
22,Brooks Thompson,PG,-9.1
15,Jamie Watson,SF,11.5
