No.,Player,Pos,PER
3,Omer Asik,C,14.0
2,Patrick Beverley,PG,12.4
10,Ronnie Brewer,SF,3.5
0,Aaron Brooks,PG,11.9
1,Isaiah Canaan,PG,9.5
18,Omri Casspi,PF,12.9
33,Robert Covington,SF,15.0
30,Troy Daniels,SG,16.0
32,Francisco Garcia,SF,9.3
5,Jordan Hamilton,SF,11.7
13,James Harden,SG,23.5
12,Dwight Howard,C,21.3
6,Terrence Jones,PF,19.1
7,Jeremy Lin,PG,14.3
20,Donatas Motiejunas,PF,10.7
25,Chandler Parsons,SF,15.9
21,Josh Powell,F,2.5
4,Greg Smith,C,13.7
