No.,Player,Pos,PER
44,Danny Ainge,SG,15.2
33,Larry Bird,SF,26.4
34,Rick Carlisle,SG,4.6
20,Darren Daye,SF,9.6
43,Conner Henry,SG,8.5
3,Dennis Johnson,PG,13.2
50,Greg Kite,C,6.0
32,Kevin McHale,PF,24.0
0,Robert Parish,C,17.7
31,Fred Roberts,PF,10.7
12,Jerry Sichting,PG,9.4
45,David Thirdkill,SF,4.5
7,Andre Turner,PG,-7.1
11,Sam Vincent,PG,12.8
5,Bill Walton,C,5.6
8,Scott Wedman,SF,5.7
