No.,Player,Pos,PER
2-4,Rick Barry,SF,14.8
22,Alonzo Bradley,SF,4.1
10,Mike Dunleavy,PG,12.9
6,Tom Henderson,PG,9.7
13,Dwight Jones,PF,11.3
11,Major Jones,PF,10.3
30,Allen Leavell,PG,15.1
24,Moses Malone,C,24.1
54,Paul Mokeski,C,4.4
23,Calvin Murphy,SG,16.8
5,Billy Paultz,C,12.8
50,Robert Reid,SF,15.3
34,John Shumate,PF,11.7
45,Rudy Tomjanovich,PF,14.2
32,Rudy White,SG,9.6
