No.,Player,Pos,PER
12,Shannon Brown,SG,12.4
24,Kobe Bryant,SG,21.9
17,Andrew Bynum,C,20.2
1,Jordan Farmar,PG,12.3
2,Derek Fisher,PG,9.3
16,Pau Gasol,C,22.9
28,Didier Ilunga-Mbenga,C,11.6
6,Adam Morrison,SF,7.4
7,Lamar Odom,PF,15.9
21,Josh Powell,PF,6.7
18,Sasha Vujacic,SG,11.4
4,Luke Walton,SF,9.7
37,Metta World Peace,SF,12.1
