No.,Player,Pos,PER
26,Coby Dietrick,C,11.8
53,Artis Gilmore,C,21.7
34,Dave Greenwood,PF,16.6
13,Dwight Jones,PF,13.1
35,Larry Kenon,SF,15.2
12,Ronnie Lester,PG,8.2
23,Ollie Mack,SG,-0.6
7,Scott May,SF,17.2
14-40,Ricky Sobers,PG,15.6
24,Reggie Theus,SG,18.4
33,Bob Wilkerson,SG,12.3
32,James Wilkes,SF,11.2
31,Sam Worthen,PG,8.9
