No.,Player,Pos,PER
9,Butch Beard,PG,13.4
24,Bill Bradley,SF,9.5
14,Ticky Burden,SG,14.6
31,Mel Davis,PF,10.1
10,Walt Frazier,PG,16.6
40,John Gianelli,C,12.9
42,Spencer Haywood,PF,15.6
18,Phil Jackson,PF,9.4
35,Mo Layton,SG,14.5
11,Bob McAdoo,C,22.6
52,Tom McMillen,C,12.7
5,Jim McMillian,SF,9.9
7,Dean Meminger,SG,8.0
15,Earl Monroe,SG,18.1
8,Lonnie Shelton,PF,16.7
41,Neal Walk,C,12.6
