No.,Player,Pos,PER
50,Lavoy Allen,C,11.5
54,Kwame Brown,C,8.8
0,Spencer Hawes,C,16.0
11,Jrue Holiday,PG,16.7
14,Justin Holiday,SG,7.6
7,Royal Ivey,SG,8.1
31,Charles Jenkins,PG,8.6
14,Shelvin Mack,SG,-6.4
5,Arnett Moultrie,PF,16.7
0,Jeremy Pargo,SG,8.4
23,Jason Richardson,SG,12.6
12,Evan Turner,SF,12.1
18,Maalik Wayns,PG,1.8
8,Damien Wilkins,SG,12.5
4,Dorell Wright,SF,16.0
1,Nick Young,SG,13.3
21,Thaddeus Young,PF,18.2
