No.,Player,Pos,PER
3,Omer Asik,C,13.4
5,Carlos Boozer,PF,19.7
11,Ronnie Brewer,SG,12.3
21,Jimmy Butler,SG,12.5
9,Luol Deng,SF,14.1
22,Taj Gibson,PF,16.9
32,Richard Hamilton,SG,13.2
8,Mike James,PG,13.7
26,Kyle Korver,SG,13.6
15,John Lucas III,PG,16.3
13,Joakim Noah,C,19.6
1,Derrick Rose,PG,23.0
24,Brian Scalabrine,PF,13.5
7,C.J. Watson,PG,13.3
