No.,Player,Pos,PER
22,Danny Ainge,SG,11.8
34,Charles Barkley,PF,22.8
23,Cedric Ceballos,SF,20.9
10,Duane Cooper,PG,7.9
40,Joe Courtney,PF,17.9
45,A.C. Green,PF,17.0
4,Skeeter Henry,SG,5.6
3,Frank Johnson,PG,11.6
7,Kevin Johnson,PG,20.6
35,Joe Kleine,C,11.2
32,Negele Knight,PG,-0.7
27,Malcolm Mackey,C,12.6
9,Dan Majerle,SG,13.7
25,Oliver Miller,C,18.2
0,Jerrod Mustaf,PF,8.9
2,Elliot Perry,PG,11.3
41,Mark West,C,12.3
