No.,Player,Pos,PER
34,Ray Allen,SG,22.9
24,Rafer Alston,PG,12.1
35,Jason Caffey,PF,13.7
10,Sam Cassell,PG,20.1
21,Darvin Ham,SF,10.1
7,Jason Hart,PG,1.7
11,Lindsey Hunter,PG,14.8
40,Ervin Johnson,C,11.2
25,Jerome Kersey,SF,12.9
43,Mark Pope,PF,7.2
6,Joel Przybilla,C,5.9
22,Michael Redd,SG,3.4
13,Glenn Robinson,SF,20.1
5,Tim Thomas,PF,16.4
42,Scott Williams,C,14.2
