No.,Player,Pos,PER
7,Tiny Archibald,PG,15.3
33,Larry Bird,PF,20.5
30,M.L. Carr,SF,14.6
12,Don Chaney,SG,7.8
18,Dave Cowens,C,14.8
45,Eric Fernsten,PF,14.4
42,Chris Ford,SG,13.0
43,Gerald Henderson,PG,12.7
32,Jeff Judkins,SF,14.1
44,Pete Maravich,SG,15.6
31,Cedric Maxwell,SF,19.0
53,Rick Robey,C,15.4
