No.,Player,Pos,PER
35,Richard Anderson,PF,10.7
22,Clyde Drexler,SG,24.1
0,Kevin Duckworth,C,14.9
35,Kevin Gamble,SF,-1.0
6,Mike Holton,PG,11.4
33,Steve Johnson,C,14.9
27,Caldwell Jones,C,8.0
8,Charles Jones,PF,5.9
25,Jerome Kersey,SF,17.3
20,Maurice Lucas,PF,11.5
34,Ronnie Murphy,SF,2.9
4,Jim Paxson,SG,8.6
30,Terry Porter,PG,18.1
14,Jerry Sichting,PG,11.1
55,Kiki Vandeweghe,SF,19.8
41,Nikita Wilson,SF,2.3
