No.,Player,Pos,PER
42,Mark Acres,C,10.1
25,Nick Anderson,SG,16.4
14,Anthony Bowie,SG,14.7
33,Terry Catledge,PF,15.2
13,Chris Corchiani,PG,12.1
8,Bison Dele,PF,17.1
15,Sean Higgins,PF,12.5
34,Greg Kite,C,7.7
35,Jerry Reynolds,SG,13.9
53,Stanley Roberts,C,16.3
3,Dennis Scott,SF,14.4
4,Scott Skiles,PG,14.4
32,Otis Smith,SG,8.1
5,Stephen Thompson,SG,-4.6
31,Jeff Turner,SF,7.2
11,Sam Vincent,PG,14.6
20,Morlon Wiley,PG,3.3
