No.,Player,Pos,PER
4.0,Vincent Askew,SG,10.9
20.0,Mario Elie,SF,13.4
10.0,Tim Hardaway,PG,20.9
22.0,Rod Higgins,SF,13.4
32.0,Tyrone Hill,PF,10.5
51.0,Les Jepsen,C,7.7
33.0,Steve Johnson,C,9.6
,Bart Kofoed,SG,0.7
53.0,Alton Lister,C,10.7
13.0,Sarunas Marciulionis,SG,16.3
44.0,Paul Mokeski,C,6.6
17.0,Chris Mullin,SF,21.4
43.0,Jim Petersen,C,9.8
2.0,Kevin Pritchard,PG,6.9
23.0,Mitch Richmond,SG,17.8
3.0,Larry Robinson,SG,6.6
52.0,Mike Smrek,C,14.6
3.0,Tom Tolbert,PF,10.1
