No.,Player,Pos,PER
30,Carlos Arroyo,PG,10.7
1,Chauncey Billups,PG,19.0
41,Elden Campbell,C,8.4
44,Derrick Coleman,C,1.2
20,Carlos Delfino,SG,8.6
12,Ronald Dupree,SF,11.8
7,Anthony Goldwire,PG,7.4
8,Darvin Ham,SF,5.6
32,Richard Hamilton,SG,16.0
10,Lindsey Hunter,SG,9.6
5,Horace Jenkins,PG,10.2
24,Antonio McDyess,PF,17.2
31,Darko Milicic,C,4.7
7,Smush Parker,PG,6.6
22,Tayshaun Prince,SF,16.2
3,Ben Wallace,C,17.4
36,Rasheed Wallace,PF,16.4
