No.,Player,Pos,PER
10,John Battle,SG,10.8
12,Elmer Bennett,PG,32.5
11,Terrell Brandon,PG,18.7
44,Michael Cage,C,13.5
9,Tony Campbell,SF,12.9
5,Steve Colter,PG,11.3
30,Greg Dreiling,C,7.8
35,Danny Ferry,PF,16.0
32,Tyrone Hill,C,16.8
12,Gerald Madkins,SG,5.1
24,Chris Mills,SF,11.6
14,Bobby Phills,SG,12.2
25,Mark Price,PG,20.6
31,Fred Roberts,SF,11.6
18,Hot Rod Williams,PF,14.6
