No.,Player,Pos,PER
3,Kenny Battle,SG,12.8
2,Joe Barry Carroll,C,8.6
23,Cedric Ceballos,SF,17.8
24,Tom Chambers,PF,16.2
14,Jeff Hornacek,SG,17.8
8,Eddie Johnson,SG,14.5
7,Kevin Johnson,PG,23.7
32,Negele Knight,PG,12.1
28,Andrew Lang,C,13.6
51,Ian Lockhart,SF,76.3
9,Dan Majerle,SF,16.9
35,Xavier McDaniel,SF,14.7
45,Ed Nealy,PF,11.3
34,Tim Perry,C,13.8
31,Kurt Rambis,PF,11.4
41,Mark West,C,14.6
