No.,Player,Pos,PER
30,Earl Barron,C,17.3
6,Andrew Bogut,C,16.7
11,Earl Boykins,PG,17.6
40,Jon Brockman,C,9.6
10,Carlos Delfino,SF,13.1
55,Keyon Dooling,PG,11.3
17,Chris Douglas-Roberts,SF,11.5
0,Drew Gooden,PF,15.9
7,Ersan Ilyasova,PF,14.3
3,Brandon Jennings,PG,15.6
5,Corey Maggette,SF,15.8
12,Luc Mbah a Moute,PF,11.5
22,Michael Redd,SG,9.7
15,John Salmons,SG,12.8
8,Larry Sanders,C,11.0
54,Brian Skinner,C,0.0
41,Garrett Temple,SG,3.1
