No.,Player,Pos,PER
24.0,Terry Dehere,PG,11.8
30.0,Harold Ellis,SF,14.4
50.0,Matt Fish,C,10.6
23.0,Gary Grant,PG,15.1
42.0,Bob Martin,C,3.3
9.0,Tony Massenburg,C,11.7
7.0,Lamond Murray,SF,11.6
45.0,Bo Outlaw,PF,13.3
,Eric Piatkowski,SG,13.9
2.0,Pooh Richardson,PG,12.6
42.0,Eric Riley,C,14.7
21.0,Malik Sealy,SG,14.7
4.0,Michael Smith,PF,13.3
27.0,Elmore Spencer,C,7.7
35.0,Loy Vaught,PF,17.1
14.0,Randy Woods,PG,10.9
