No.,Player,Pos,PER
3,Rick Carlisle,SG,9.0
25,Bill Cartwright,C,17.8
42,Pat Cummings,PF,9.6
1,Billy Donovan,PG,8.7
33,Patrick Ewing,C,21.9
44,Sidney Green,PF,10.3
7,Gerald Henderson,PG,4.4
13,Mark Jackson,PG,15.7
14,Chris McNealy,PF,7.7
4,Johnny Newman,SF,12.1
55,Louis Orr,SF,2.7
20,Carey Scurry,SF,14.8
2,Rory Sparrow,PG,-1.7
23,Bob Thornton,PF,-0.9
18,Ray Tolbert,PF,7.2
11,Sedric Toney,PG,12.8
6,Trent Tucker,SG,11.8
34,Kenny Walker,SF,12.3
11,Tony White,PG,1.7
21,Gerald Wilkins,SG,13.7
