No.,Player,Pos,PER
11,Freddie Boyd,PG,9.6
44,Allan Bristow,SF,14.7
3,Fred Carter,PG,15.9
42,Harvey Catchings,C,12.1
20,Doug Collins,SG,16.4
32,Billy Cunningham,SF,19.2
33,Ken Durrett,SF,9.4
25,Leroy Ellis,PF,12.3
34,Clyde Lee,C,8.9
50,Steve Mix,PF,16.4
22,Connie Norman,SG,19.4
10,Don Smith,SG,12.6
26,John Tschogl,SF,7.8
5,Tom Van Arsdale,SF,12.7
22,Perry Warbington,PG,3.1
28,Walt Wesley,C,10.7
