No.,Player,Pos,PER
2,Marcus Banks,PG,10.1
10,Leandro Barbosa,SG,15.8
19,Raja Bell,SG,10.5
3,Boris Diaw,PF,12.0
2,Gordan Giricek,SG,12.3
33,Grant Hill,SF,15.7
43,Linton Johnson,PF,9.5
31,Shawn Marion,PF,20.0
4,Sean Marks,C,16.1
13,Steve Nash,PG,21.1
32,Shaquille O'Neal,C,16.5
52,Eric Piatkowski,SF,8.3
54,Brian Skinner,C,11.4
1,Amar'e Stoudemire,C,27.6
8,D.J. Strawberry,SG,6.2
29,Alando Tucker,SF,11.8
