No.,Player,Pos,PER
12,John Battle,SG,11.7
33,Antoine Carr,PF,14.4
43,Lorenzo Charles,SF,11.5
16,Johnny Davis,SG,13.9
44,Scott Hastings,PF,7.5
3,Eddie Johnson,SG,14.3
32,Jon Koncak,C,13.0
53,Cliff Levingston,PF,14.7
25,Doc Rivers,PG,17.4
30,Tree Rollins,C,11.0
12,Sedric Toney,PG,-5.5
4,Spud Webb,PG,18.5
21,Dominique Wilkins,SF,23.3
1,Ray Williams,PG,13.7
42,Kevin Willis,PF,14.1
10,Randy Wittman,SG,13.0
