No.,Player,Pos,PER
11,Dana Barros,PG,12.8
44,Michael Cage,C,14.5
20,Quintin Dailey,SG,10.0
3,Dale Ellis,SG,19.0
21,Jim Farmer,SG,15.5
15,Avery Johnson,PG,11.6
33,Steve Johnson,C,11.8
40,Shawn Kemp,PF,15.9
34,Xavier McDaniel,SF,17.9
31,Derrick McKey,SF,15.6
10,Nate McMillan,SG,14.4
50,Scott Meents,PF,11.9
23,Olden Polynice,C,12.4
2,Brad Sellers,PF,9.9
4,Sedale Threatt,PG,17.4
