No.,Player,Pos,PER
19,Leandro Barbosa,SG,15.3
40,Harrison Barnes,SF,13.4
12,Andrew Bogut,C,15.8
30,Stephen Curry,PG,28.0
31,Festus Ezeli,C,16.2
23,Draymond Green,PF,16.4
7,Justin Holiday,SG,12.1
9,Andre Iguodala,SG,12.3
1,Ognjen Kuzmic,C,12.9
10,David Lee,PF,17.8
34,Shaun Livingston,PG,12.9
20,James Michael McAdoo,PF,17.7
4,Brandon Rush,SG,0.8
5,Marreese Speights,PF,19.5
11,Klay Thompson,SG,20.8
