No.,Player,Pos,PER
5,Tom Abernethy,SF,3.2
32,Rickey Brown,C,10.9
2,Joe Barry Carroll,C,16.4
15,Phil Chenier,SG,5.6
21,World B. Free,SG,19.5
11,Joe Hassett,SG,16.0
30,Bernard King,SF,19.9
4,John Lucas,PG,11.6
36,Bill Mayfield,SF,6.8
15,John Mengelt,SG,-5.9
22,Sonny Parker,SG,13.3
44,Clifford Ray,C,4.7
31,Billy Reid,SG,6.2
18,Lorenzo Romar,PG,10.2
45,Purvis Short,SF,17.0
13,Larry Smith,PF,14.8
15,Rudy White,SG,13.3
