No.,Player,Pos,PER
9,Matt Barnes,SF,9.0
10,Mike Bibby,PG,19.2
33,Michael Bradley,PF,12.1
13,Doug Christie,SG,11.0
15,Erik Daniels,SF,4.6
5,Maurice Evans,SG,12.1
50,Eddie House,PG,15.7
24,Bobby Jackson,SG,18.0
23,Kevin Martin,PG,8.7
52,Brad Miller,C,20.7
3,Cuttino Mobley,SG,14.9
0,Greg Ostertag,C,10.0
54,Brian Skinner,C,16.5
25,Darius Songaila,PF,14.9
16,Peja Stojakovic,SF,17.3
9,Kenny Thomas,PF,18.9
4,Chris Webber,PF,20.9
34,Corliss Williamson,PF,15.4
