No.,Player,Pos,PER
2,Stacey Augmon,SF,15.9
10,Mookie Blaylock,PG,18.9
24,Donnie Boyce,SG,17.7
50,Matt Bullard,PF,11.5
3,Craig Ehlo,SG,13.7
35,Ron Grandison,PF,13.2
44,Alan Henderson,PF,12.9
22,Reggie Jordan,PG,17.1
7,Tim Kempton,PF,-6.2
32,Christian Laettner,C,17.2
28,Andrew Lang,C,12.4
43,Grant Long,PF,16.2
51,Todd Mundt,C,8.0
14,Howard Nathan,PG,11.3
5,Ken Norman,SF,13.4
45,Sean Rooks,C,13.7
8,Steve Smith,SG,16.6
4,Spud Webb,PG,15.3
