No.,Player,Pos,PER
3,Omer Asik,C,11.8
6,Keith Bogans,SG,9.0
5,Carlos Boozer,C,18.8
11,Ronnie Brewer,SG,13.8
45,Rasual Butler,SG,14.5
9,Luol Deng,SF,15.5
22,Taj Gibson,PF,14.3
16,James Johnson,SF,8.8
26,Kyle Korver,SG,13.0
15,John Lucas III,PG,-0.1
13,Joakim Noah,C,18.8
1,Derrick Rose,PG,23.5
24,Brian Scalabrine,PF,6.5
40,Kurt Thomas,PF,10.0
32,C.J. Watson,PG,12.8
