No.,Player,Pos,PER
12,Jeff Adrien,PF,18.4
34,Giannis Antetokounmpo,SF,10.8
3,Caron Butler,SF,12.4
31,John Henson,PF,17.9
7,Ersan Ilyasova,PF,13.8
11,Brandon Knight,PG,16.5
0,O.J. Mayo,SG,11.2
22,Khris Middleton,SF,12.5
18,Tony Mitchell,SF,30.9
12,Gary Neal,SG,11.2
27,Zaza Pachulia,C,14.0
9,Miroslav Raduljica,C,15.3
13,Luke Ridnour,PG,9.1
8,Larry Sanders,C,14.0
13,Ramon Sessions,PG,18.0
15,D.J. Stephens,SG,16.1
5,Ekpe Udoh,PF,7.6
6,Nate Wolters,PG,12.7
15,Chris Wright,SF,16.5
