No.,Player,Pos,PER
24.0,Mark Aguirre,SF,21.3
22.0,Rolando Blackman,SG,17.7
53.0,Wallace Bryant,C,10.3
32.0,Howard Carter,SG,-7.4
15.0,Brad Davis,PG,15.2
14.0,Dale Ellis,SF,14.7
,Derek Harper,PG,15.2
40.0,Kurt Nimphius,C,10.9
41.0,Sam Perkins,PF,15.0
52.0,Charlie Sitton,SF,8.0
7.0,Tom Sluby,SG,12.2
31.0,Jay Vincent,PF,18.0
