No.,Player,Pos,PER
12,Toby Bailey,SG,11.3
4,Gerald Brown,SG,7.3
3,Rex Chapman,SG,11.8
8,Pat Garrity,PF,13.0
24,Tom Gugliotta,PF,20.0
32,Jason Kidd,PG,22.5
35,Joe Kleine,C,6.6
2,Randy Livingston,PG,27.2
13,Luc Longley,C,13.5
15,Danny Manning,PF,15.4
21,George McCloud,SF,13.6
20,Marko Milic,SG,3.9
34,Chris Morris,SF,15.3
11,Jimmy Oliver,SG,2.7
2,Shawn Respert,SG,11.4
30,Clifford Robinson,SF,18.3
19,Alvin Sims,SG,10.9
