No.,Player,Pos,PER
45,DeJuan Blair,PF,17.3
8,Jose Calderon,PG,15.2
25,Vince Carter,SG,15.9
9,Jae Crowder,SF,11.9
1,Samuel Dalembert,C,16.8
21,Wayne Ellington,SG,12.2
11,Monta Ellis,PG,16.8
20,Devin Harris,PG,14.6
5,Bernard James,C,8.5
3,Shane Larkin,PG,8.3
7,Ricky Ledo,SG,12.7
0,Shawn Marion,SF,13.7
33,Gal Mekel,PG,5.4
41,Dirk Nowitzki,PF,23.6
34,Brandan Wright,C,23.5
