No.,Player,Pos,PER
23,Mike Bratz,PG,11.5
21,Mack Calvin,PG,11.0
32,Kenny Carr,PF,17.0
35,Don Ford,SF,8.2
3-12-44,Kim Hughes,C,4.4
20,Geoff Huston,PG,13.4
40,Walter Jordan,SF,8.5
20,Chad Kinch,SG,8.0
41,Bill Laimbeer,C,14.2
24,John Lambert,PF,24.5
30,Mike Mitchell,SF,17.5
15,Roger Phegley,SG,14.3
50,Bill Robinzine,PF,6.0
25,Dave Robisch,C,12.5
9,Randy Smith,SG,17.0
10,Robert Smith,PG,7.2
31,Richard Washington,PF,14.1
52,Jerome Whitehead,C,5.6
