No.,Player,Pos,PER
42,Greg Ballard,SF,14.9
45,Phil Chenier,SG,7.2
40,Dave Corzine,C,12.5
10,Bob Dandridge,SF,19.0
35,Kevin Grevey,SF,14.0
11,Elvin Hayes,PF,19.1
14,Tom Henderson,PG,13.9
15,Charles Johnson,SG,12.0
25,Mitch Kupchak,PF,19.4
22,Roger Phegley,SG,9.8
41,Wes Unseld,C,17.8
32,Larry Wright,PG,13.7
