No.,Player,Pos,PER
0,Randy Brown,PG,7.2
4,Alton Ford,PF,-2.2
24,Tom Gugliotta,PF,10.9
1,Anfernee Hardaway,SG,13.0
23,Casey Jacobsen,SF,9.2
2,Joe Johnson,SG,11.6
14,Dan Langhi,SF,9.4
3,Stephon Marbury,PG,20.1
31,Shawn Marion,SF,21.3
45,Bo Outlaw,C,12.2
32,Amar'e Stoudemire,PF,16.2
25,Jake Tsakalidis,C,10.2
43,Jake Voskuhl,C,11.8
47,Scott Williams,C,9.7
