No.,Player,Pos,PER
42,Mike Bantom,SF,14.8
1,Ron Behagen,PF,13.5
9,Mel Bennett,PF,7.6
30,Bob Carrington,SG,12.1
4,Adrian Dantley,SF,23.4
40,James Edwards,C,14.8
41,Len Elmore,C,12.5
44,Mike Flynn,PG,11.6
24,Steve Green,SF,9.9
21,Johnny Neumann,SG,7.4
40,Dave Robisch,C,13.0
32,Dan Roundfield,PF,18.0
8,Willie Smith,PG,2.0
14,Ricky Sobers,PG,15.4
43,Earl Tatum,SG,14.2
23,John Williamson,SG,12.0
7,Bobby Wilson,SG,6.6
