No.,Player,Pos,PER
41,Tom Boswell,PF,13.5
31,Bo Ellis,PF,12.1
2,Alex English,SF,18.5
24,Gary Garland,PG,10.2
22,Glen Gondrezick,SF,16.7
35,Kim Hughes,C,11.5
44,Dan Issel,C,22.2
20,George Johnson,PF,15.0
41,Arvid Kramer,C,6.6
30,George McGinnis,PF,15.6
21,Anthony Roberts,SF,9.3
10,John Roche,PG,13.9
11,Charlie Scott,SG,7.4
33,David Thompson,SG,19.0
32,Bob Wilkerson,SF,10.9
