No.,Player,Pos,PER
1,Scott Brooks,PG,14.1
43,Terry Davis,PF,8.1
7,Tony Dumas,SG,8.8
30,Lucious Harris,SG,15.1
35,Donald Hodge,C,8.5
24,Jim Jackson,SG,18.9
54,Popeye Jones,PF,13.8
5,Jason Kidd,PG,15.1
32,Jamal Mashburn,SF,17.3
21,George McCloud,SF,17.0
34,Doug Smith,PF,11.0
42,Roy Tarpley,C,17.8
20,Morlon Wiley,PG,13.5
44,Lorenzo Williams,C,10.3
