No.,Player,Pos,PER
30,Allan Bristow,SF,14.2
10,Louie Dampier,PG,13.3
25,Coby Dietrick,C,13.9
12,Mike Gale,SG,12.3
44,George Gervin,SF,23.2
23,Mike Green,C,12.9
35,Larry Kenon,PF,19.8
34,Glenn Mosley,PF,12.2
53,Mark Olberding,PF,12.4
5,Billy Paultz,C,15.5
45,Frankie Sanders,SF,11.8
13,James Silas,PG,16.0
