No.,Player,Pos,PER
12,Randolph Childress,PG,6.7
38,Anthony Cook,PF,7.6
24,Chris Dudley,C,12.2
44,Harvey Grant,PF,10.4
23,Aaron McKie,SG,13.4
3,Clifford Robinson,SF,16.3
26,James Robinson,PG,10.6
21,Rumeal Robinson,PG,11.8
11,Arvydas Sabonis,C,24.7
40,Reggie Slater,PF,8.8
27,Elmore Spencer,C,10.0
1,Rod Strickland,PG,19.1
33,Gary Trent,PF,12.4
52,Buck Williams,PF,12.3
10,Dontonio Wingfield,SF,11.1
