No.,Player,Pos,PER
4,Jeff Adrien,PF,11.3
19,Lou Amundson,PF,11.5
34,Charlie Bell,SG,4.7
15,Andris Biedrins,C,12.1
25,Rodney Carney,SF,10.7
30,Stephen Curry,PG,19.4
8,Monta Ellis,SG,18.6
50,Dan Gadzuric,C,10.2
2,Acie Law,PG,11.3
10,David Lee,PF,17.8
7,Jeremy Lin,PG,14.8
77,Vladimir Radmanovic,PF,12.6
23,Al Thornton,PF,11.3
20,Ekpe Udoh,C,9.7
55,Reggie Williams,SF,14.9
32,Brandan Wright,PF,16.2
1,Dorell Wright,SF,15.0
