No.,Player,Pos,PER
33,Alvan Adams,C,14.6
12,Rafael Addison,SF,11.9
50,William Bedford,C,7.6
6,Walter Davis,SG,19.3
53,James Edwards,C,17.0
44,Kenny Gattison,PF,9.4
3,Grant Gondrezick,SG,10.9
14,Jeff Hornacek,SG,11.2
24,Jay Humphries,PG,14.2
22,Larry Nance,PF,22.2
54,Ed Pinckney,SF,15.2
11,Mike Sanders,SF,14.4
7,Bernard Thompson,SF,7.2
30,Nick Vanos,C,9.1
