No.,Player,Pos,PER
10,John Battle,SG,16.4
33,Duane Ferrell,SF,12.4
32,Jon Koncak,C,8.4
34,Gary Leonard,C,8.7
2,Moses Malone,C,18.2
40,Tim McCormick,C,11.9
15,Sidney Moncrief,SG,11.2
25,Doc Rivers,PG,16.2
22,Rumeal Robinson,PG,11.7
4,Spud Webb,PG,16.6
21,Dominique Wilkins,SF,23.5
42,Kevin Willis,PF,15.3
44,Trevor Wilson,PF,4.9
41,Howard Wright,PF,6.3
